symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
METAUSDT,14423,14463,1729519200,1729619100,SHORT,SL,574.061,568.58924137,558.42740392,581.87779804,-1.0,-1.1468788107515189,0.1468788107515188,14,1.75,28.18,0.45223017621143885,0.004947231012739763,1.9637321917051007,base,adaptive disabled,1.15,76.5,90,90,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.475,range
AAPLUSDT,14425,14447,1729520100,1729603800,LONG,SL,235.292,237.467,237.51416719,234.1809164,-1.0,-1.4235360867535078,0.4235360867535078,15,1.73,61.48,0.17691888949374376,0.0029853659013016494,1.557924117665321,base,adaptive disabled,1.25,74.7,90,81,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.475,range
AAPLUSDT,14426,14447,1729521000,1729603800,LONG,SL,235.292,237.467,237.54122668,234.16738666,-1.0,-1.4184407060296844,0.4184407060296845,14,1.88,61.28,0.19315673289183086,0.003349818766977762,1.7481151789826266,base,adaptive disabled,1.25,75.1,90,83,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.375,range
AAPLUSDT,14427,14447,1729521900,1729603800,LONG,SL,235.292,237.467,237.56642477,234.15478761,-1.0,-1.4138048478349758,0.41380484783497584,14,1.93,64.09,0.2333508127949645,0.0033342732830115283,1.7390416125720944,base,adaptive disabled,1.25,76.1,90,88,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.35,range
TSLAUSDT,14450,14454,1729605600,1729610100,SHORT,TRAIL,217.976,215.726,214.296,219.41717873,1.49454789261588,1.1920510607343804,0.3024968318814995,14,2.5,39.97,0.17162398600286488,0.00768263505245748,2.4994813866479935,base,adaptive disabled,1.15,78.5,90,70,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.5x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.525,bear
AMZNUSDT,14433,14448,1729606500,1729620900,LONG,TRAIL,189.3265,191.25680833,194.84166665,186.56891667,0.5062675667009704,0.36895421849473586,0.1373133482062345,16,1.67,59.76,0.2839756592292071,0.006958562319259714,2.4641435485216587,base,adaptive disabled,1.25,81.3,90,84,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
AMZNUSDT,14434,14448,1729607400,1729620900,LONG,TRAIL,189.3265,191.25692916,194.84201189,186.56874406,0.506217100764494,0.3689123471030809,0.1373047536614131,16,1.55,56.6,0.20679886685552265,0.006298717141487872,2.230481311520584,base,adaptive disabled,1.25,79.3,90,74,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
AMZNUSDT,14435,14448,1729608300,1729620900,LONG,TRAIL,189.3265,191.25704136,194.84233247,186.56858377,0.5061702434891847,0.36887346997550946,0.13729677351367525,16,1.51,59.15,0.2505075111652432,0.004358330174695368,1.5358148160054612,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,range
MRVLUSDT,14529,14572,1729866600,1730142000,LONG,TRAIL,82.767,83.6360535,85.25001,81.525495,0.75246942872712,0.6191360953937854,0.13333333333333447,16,1.77,69.05,0.535947712418303,0.004456408890994919,1.0792206949760255,base,adaptive disabled,1.25,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
MRVLUSDT,14530,14572,1729867500,1730142000,LONG,TRAIL,82.767,83.6360535,85.25001,81.525495,0.7531774082624942,0.6198440749291598,0.13333333333333447,14,1.9,68.75,0.5017301038062342,0.004096019792335052,1.015030941085439,base,adaptive disabled,1.25,78.5,90,100,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.625,range
MSFTUSDT,14603,14604,1730295000,1730296800,LONG,TRAIL,431.617,434.22729237,439.07497819,427.8880109,1.3974311299152946,1.1659383642217742,0.2314927656935205,15,2.85,70.63,0.4875273019887352,0.0064159886209274345,3.6754558941811686,base,adaptive disabled,1.25,86.5,90,80,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.4,bear
INTCUSDT,14629,14629,1730381400,1730382300,SHORT,TP2,22.241,22.0074695,21.726,22.574615,1.543695577237228,1.4103622439038954,0.13333333333333264,14,13.18,29.22,0.3839441535776635,0.00975651005749162,2.0230255449027155,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 13.2x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.5,range
INTCUSDT,14708,14709,1730817900,1730819700,LONG,TRAIL,23.062,23.304151,23.75386,22.71607,0.5942915124839702,0.46095817915063786,0.1333333333333323,17,5.39,69.65,0.47104477611940265,0.015579625566645288,1.9140559874422884,base,adaptive disabled,1.25,88.5,90,90,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 5.4x | FVG | LiqSweep | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bear
SPYUSDT,14785,14785,1731076200,1731077100,LONG,TP2,592.472,594.1309216,597.211776,590.102112,2.000000000000048,1.5000000000000366,0.5000000000000113,14,1.64,71.43,0.3469387755102309,0.0017572845629010385,1.434529152419157,base,adaptive disabled,1.15,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.6,bull
GOOGLUSDT,14813,14838,1731336300,1731422700,LONG,TRAIL,178.8515,181.067,181.977,177.9313909,3.0260255327183243,2.6372640260665547,0.3887615066517695,16,4.13,58.51,0.17111255692908234,0.004806403941462863,1.99305922695568,base,adaptive disabled,1.25,78.5,90,70,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 4.1x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.7,bull
GOOGLUSDT,14815,14838,1731338100,1731422700,LONG,TRAIL,178.8515,181.067,181.977,177.91261256,2.9515026772149278,2.570516645492094,0.38098603172283363,16,2.36,61.3,0.1714175654853611,0.004022704692715709,1.6680846642895304,base,adaptive disabled,1.25,80.5,90,80,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
GOOGLUSDT,14816,14838,1731339000,1731422700,LONG,TRAIL,178.8515,181.067,181.977,177.91039024,2.9428800788374927,2.562793700815014,0.38008637802247863,16,2.3,57.52,0.18742678641155555,0.003925102466074521,1.6031991815816153,base,adaptive disabled,1.25,86.9,90,82,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
GOOGLUSDT,14817,14838,1731339900,1731422700,LONG,TRAIL,178.8515,181.067,181.977,177.92254093,2.990528584790064,2.60547071566349,0.3850578691265737,14,1.8,57.62,0.16626602564102846,0.0027068004989813294,1.1224220385399042,base,adaptive disabled,1.25,74.3,90,79,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,range
TSLAUSDT,14841,14847,1731424500,1731430800,LONG,SL,340.8765,349.856,350.486,335.7633525,-1.0,-1.1333333333333326,0.1333333333333327,18,1.59,47.39,0.17258382642998077,0.01378622623621844,1.0960627113575412,base,adaptive disabled,1.25,77.5,90,80,60,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.6x | FVG | OB | LiqSweep | BullWick | Session:OPEN | StrongTrend1h | Zone:OB | 💎PREMIUM | MTF 18 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | LiqSweep+1 | BullWick+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | 💎Premium+3 | QualityRisk:1.15 | TrendPairRisk:1.25,1,0.6,range
NVDAUSDT,14843,14890,1731426300,1731595500,LONG,SL,148.092,149.646966,152.53476,145.87062,-1.0,-1.1333333333333326,0.13333333333333272,14,1.77,65.04,0.42700076706724804,0.008221640875626457,2.5837888614727187,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,range
AMZNUSDT,14848,14851,1731510000,1731513600,LONG,TRAIL,209.681,211.8826505,215.97143,206.535785,0.811716645632565,0.678383312299232,0.13333333333333303,16,1.69,64.31,0.4425242501951133,0.008398381668220156,3.025690755598416,base,adaptive disabled,1.15,80.5,90,80,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.575,bull
MUUSDT,14866,14899,1731510900,1731604500,SHORT,TRAIL,102.1615,99.516,99.096655,103.6939225,1.7914248503159549,1.6580915169826211,0.13333333333333372,14,1.58,29.0,0.17332095326524138,0.008650383886010356,1.755489320053734,base,adaptive disabled,1.15,80.5,90,80,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.475,bear
INTCUSDT,14889,14914,1731594600,1731681000,LONG,SL,24.9765,26.167,26.277,24.6018525,-1.0,-1.1333333333333326,0.1333333333333327,14,10.58,65.58,0.48522652659225046,0.012385723399975103,2.30478457498039,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 10.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
MUUSDT,14913,14915,1731616200,1731681900,SHORT,TRAIL,99.4865,98.44189175,96.501905,100.9787975,1.4678543304211766,1.3345209970878427,0.13333333333333403,16,1.59,36.91,0.44779286926995404,0.006945058162048388,1.683532915980984,base,adaptive disabled,1.15,84.5,90,100,70,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.35,range
SPYUSDT,14968,14982,1732027500,1732041000,SHORT,SL,586.636,574.576,571.116,589.98974448,-1.0,-1.3498394129298674,0.34983941292986753,15,2.42,34.16,0.3171781437125739,0.003443593177278642,2.3767510155511404,base,adaptive disabled,1.0,82.1,90,88,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.4x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.525,range
GOOGLUSDT,14993,14994,1732049100,1732113900,LONG,SL,177.966,179.834643,183.30498,175.29651,-1.0,-1.1333333333333335,0.13333333333333353,15,2.71,63.71,0.41820254607638374,0.0028068039984017524,0.9625131974642921,base,adaptive disabled,1.15,78.2,55,100,90,80,CLOSE,bullish,neutral,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | BullWick | Session:CLOSE | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:CLOSE | QualityRisk:1.15,0,0.55,bull
INTCUSDT,14994,15025,1732113900,1732205700,SHORT,SL,24.066,23.176,22.71248,24.42699,-1.0,-1.1333333333333329,0.13333333333333294,16,4.78,38.46,0.1636661211129284,0.009902275438125224,2.2174852303285357,base,adaptive disabled,1.15,84.3,90,69,90,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 4.8x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.45,bear
SPYUSDT,14994,15018,1732113900,1732199400,SHORT,SL,589.207,584.006,572.32588,591.563828,-1.0,-1.5000000000000107,0.5000000000000105,15,1.6,37.84,0.18883288096161827,0.0026972001374790337,2.0432831804001816,base,adaptive disabled,1.0,68.4,60,72,70,80,OPEN,neutral,bearish,FVG,BOS bearish | Vol 1.6x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | Zone:FVG | MTF 15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN,0,0.5,bull
SPYUSDT,14995,15018,1732114800,1732199400,SHORT,SL,589.207,574.576,569.156,591.57386424,-1.0,-1.4978798445997814,0.4978798445997814,14,1.77,29.75,0.35553900180909564,0.003850689548611959,2.9171173018608614,base,adaptive disabled,1.0,72.0,60,90,70,80,OPEN,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | LiqSweep | ChoCH | Engulfing | Session:OPEN | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN,0,0.5,bull
MSFTUSDT,14996,15018,1732115700,1732199400,SHORT,SL,412.2265,407.89812175,399.859705,418.4098975,-1.0,-1.133333333333333,0.13333333333333305,15,1.98,30.04,0.2708868644397711,0.004655206987713653,2.3426067553548706,base,adaptive disabled,1.0,74.9,90,82,50,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.0x | FVG | LiqSweep | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.475,bull
MSFTUSDT,14997,15018,1732116600,1732199400,SHORT,SL,412.2265,407.89812175,399.859705,418.4098975,-1.0,-1.133333333333333,0.13333333333333305,16,1.74,38.72,0.151707592435787,0.004512870642429192,2.1487481760575857,base,adaptive disabled,1.0,78.1,90,68,70,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 1.7x | FVG | ChoCH | BearWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.6,range
AAPLUSDT,15018,15020,1732134600,1732200300,LONG,TRAIL,227.746,229.24475462,232.02815607,225.60492196,0.17125792825005884,-0.04148163167742552,0.21273955992748436,16,1.65,63.91,0.29830508474576517,0.0024980040024607944,1.1252136577913154,base,adaptive disabled,1.15,73.0,60,95,70,80,CLOSE,neutral,bullish,FVG,BOS bullish | Vol 1.6x | FVG | LiqSweep | ChoCH | Session:CLOSE | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | NestedOB_1h+2 | QualityRisk:1.15,0,0.5,range
AAPLUSDT,15019,15033,1732135500,1732212000,LONG,TRAIL,228.161,229.95147572,233.27664492,225.60317754,0.6998739316488669,0.5214714009274821,0.1784025307213848,16,1.74,67.13,0.3256230656458739,0.0029202786408919156,1.3154251986989824,base,adaptive disabled,1.0,73.8,60,99,70,80,CLOSE,neutral,bullish,FVG,BOS bullish | Vol 1.7x | FVG | LiqSweep | ChoCH | Session:CLOSE | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | NestedOB_1h+2,0,0.375,range
SPYUSDT,15046,15071,1732286700,1732545900,LONG,TRAIL,592.3815,599.207,611.19114,590.011974,3.405776302425185,2.905776302425174,0.5000000000000104,17,1.77,68.2,0.3591661001586121,0.00253336629092933,1.3377733358429371,base,adaptive disabled,1.15,84.5,90,100,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.8x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.525,bull
AAPLUSDT,15073,15097,1732545900,1732631400,LONG,TRAIL,231.026,232.8359628,236.19732228,228.44033886,1.4515318234812848,1.2728340069530149,0.17869781652827008,16,2.05,70.56,0.3803627267041868,0.007874131955200937,3.683225862792664,base,adaptive disabled,1.25,86.5,90,80,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.475,bull
INTCUSDT,15072,15074,1732545900,1732548600,LONG,TRAIL,24.7565,25.177,25.499195,24.3851525,1.51023701055657,1.3769036772232361,0.13333333333333375,15,11.36,63.43,0.2788104089219315,0.022129244750652616,4.8795981488214695,base,adaptive disabled,1.25,81.6,80,73,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 11.4x | FVG | ChoCH | Session:OPEN | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,range
MUUSDT,15072,15096,1732545900,1732631400,LONG,SL,103.4615,108.697,112.827,101.9095775,-1.0,-1.133333333333333,0.13333333333333303,17,2.16,59.98,0.27802101576181976,0.020189039816678047,4.144284959332807,base,adaptive disabled,1.25,85.1,90,73,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.2x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bear
SPYUSDT,15072,15115,1732545900,1732648500,LONG,TRAIL,597.356,600.38673138,606.01523251,593.02638374,0.5363327795341842,0.26039331324993453,0.2759394662842497,15,1.97,67.19,0.33817381738173485,0.004854801418931551,2.8345662410191634,base,adaptive disabled,1.15,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.5,range
MUUSDT,15073,15096,1732546800,1732631400,LONG,SL,103.4615,108.697,112.827,101.9095775,-1.0,-1.133333333333333,0.13333333333333303,15,2.54,60.74,0.24070450097847218,0.022397543165481842,4.597633275755599,base,adaptive disabled,1.25,78.1,90,68,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
