symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,signals,score_tags,premium,knn_score,swing_trend
CLUSDT,4644,4709,1756129500,1756200600,LONG,SL,64.409,65.10548473,65.80196946,63.71251527,-1.0,-1.2774317823163153,0.2774317823163152,16,3.14,69.11,0.335329341317372,0.0042320259263202075,2.2618415232079956,base,adaptive disabled,1.25,88.5,90,90,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 3.1x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
INTCUSDT,20100,20101,1756129500,1756131300,LONG,TRAIL,24.761,25.132415,25.627,24.389585,1.2818535016370038,1.0818535016370032,0.20000000000000057,17,2.85,58.98,0.16462480857580375,0.021652129135712978,3.3809291038500686,base,adaptive disabled,1.25,79.3,90,59,80,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 2.9x | FVG | OB | BullWick | StochCross | Session:OPEN | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | BullWick+1 | StochCross+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bull
INTCUSDT,20101,20116,1756130400,1756144800,LONG,SL,25.066,25.627,25.737,24.69001,-1.0,-1.200000000000001,0.20000000000000104,16,2.05,63.22,0.18031555221637866,0.02387101363574484,3.6200911113834047,base,adaptive disabled,1.25,82.7,90,61,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
XAUUSDT,4547,4583,1756131300,1756168200,LONG,TRAIL,3364.305,3377.76222,3391.21944,3350.84778,1.3432546115742698,0.5932546115742575,0.7500000000000123,16,1.7,57.97,0.23665807876334338,0.0013791774945323357,1.9945540622376845,base,adaptive disabled,1.25,80.1,90,78,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
XAUUSDT,4548,4583,1756132200,1756168200,LONG,TRAIL,3364.305,3377.76222,3391.21944,3350.84778,1.3428672845803309,0.5928672845803186,0.7500000000000123,16,1.54,63.3,0.22815756326577213,0.0012561797999188897,1.8166759048506207,base,adaptive disabled,1.25,79.9,90,77,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.55,bull
XAUUSDT,4549,4583,1756133100,1756168200,LONG,TRAIL,3364.305,3377.76222,3391.21944,3350.84778,1.343885004439885,0.5938850044398726,0.7500000000000123,16,1.68,63.54,0.2054108216432847,0.0010190208183067015,1.5320090909227269,base,adaptive disabled,1.25,75.3,90,84,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,bull
MUUSDT,20150,20164,1756237500,1756314000,SHORT,SL,117.3065,115.866,115.0251911,118.44715445,-1.0,-1.308524198542337,0.3085241985423369,18,3.63,33.33,0.46150809317015556,0.004146201151907287,1.6091255148264616,base,adaptive disabled,1.15,84.5,90,100,70,80,CLOSE,bearish,bearish,FVG,BOS bearish | Vol 3.6x | FVG | ChoCH | BearWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.475,bear
AAPLUSDT,20153,20176,1756303200,1756387800,LONG,TRAIL,228.4415,230.767,232.94057445,226.19196278,1.0323407019704076,0.7276893746187285,0.30465132735167916,14,2.24,67.11,0.4553037171350888,0.005304593316431626,2.62728107064656,base,adaptive disabled,1.25,82.0,80,90,80,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 2.2x | OB | ChoCH | Session:OPEN | Zone:OB | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.325,range
TSLAUSDT,20153,20179,1756303200,1756390500,LONG,SL,350.501,355.758515,361.01603,345.243485,-1.0,-1.2000000000000017,0.20000000000000168,15,1.66,69.28,0.5115186069804994,0.009144611024517088,2.356165971185011,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bull
METAUSDT,20162,20227,1756311300,1756496700,SHORT,TRAIL,747.161,735.487,733.747,755.40384163,1.3439112394355626,1.0719803810478359,0.2719308583877266,15,1.54,30.28,0.25129700295846136,0.003205769748406698,1.8912213225042789,base,adaptive disabled,1.15,80.5,90,80,70,80,MIDDAY,bearish,bearish,FVG,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15,0,0.375,range
GOOGLUSDT,20178,20181,1756388700,1756392300,LONG,TRAIL,208.4165,211.10676304,213.79702608,205.72623696,0.9726079010617876,0.740195868965478,0.23241203209630965,16,3.74,71.61,0.27382066016303797,0.00794303971590359,3.5679238442759234,base,adaptive disabled,1.25,78.9,90,72,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 3.7x | FVG | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,bull
MUUSDT,20178,20179,1756388700,1756390500,LONG,TRAIL,118.0265,120.627,121.247,116.8226696,2.0530307930602456,1.758903397706216,0.29412739535402965,15,3.47,55.49,0.17471484916320096,0.01714489581023532,6.472806535640003,base,adaptive disabled,1.25,73.2,55,60,100,80,OPEN,bullish,neutral,OB,BOS bullish | Vol 3.5x | FVG | OB | ChoCH | Session:OPEN | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | QualityRisk:1.15 | RelStrengthRisk:1.25,0,0.5,bull
AMZNUSDT,20179,20182,1756389600,1756393200,LONG,TRAIL,228.911,231.217,231.897,227.68669353,2.8607914434057062,2.299875515223111,0.5609159281825954,17,2.47,64.43,0.1910569105691068,0.006757314650353684,3.7766137143186187,base,adaptive disabled,1.25,82.9,90,62,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.5x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,range
AMZNUSDT,20180,20182,1756390500,1756393200,LONG,TRAIL,228.911,231.217,231.897,227.680894,2.844003522298069,2.2857321212968573,0.5582714010012116,14,1.89,63.74,0.15392626536138526,0.005144279741384544,2.8751003063898213,base,adaptive disabled,1.25,72.1,90,68,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15 | RelStrengthRisk:1.25,0,0.5,range
GOOGLUSDT,20180,20221,1756390500,1756491300,LONG,TRAIL,210.0915,213.2428725,216.394245,206.9401275,1.3765928993248544,1.176592899324855,0.19999999999999948,15,2.12,70.94,0.306523681858805,0.004868335615733187,2.186801444607428,base,adaptive disabled,1.15,81.7,90,86,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.5,bull
AAPLUSDT,20182,20191,1756392300,1756401300,LONG,TRAIL,230.8265,232.837,234.59270963,228.94339519,1.1568227877903563,0.7890899370628428,0.36773285072751344,14,1.53,68.23,0.2952029520295138,0.002948178185943284,1.4625976071300915,base,adaptive disabled,1.15,77.5,90,95,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.5x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.45,range
AMZNUSDT,20184,20228,1756394100,1756819800,LONG,SL,231.1415,234.6086225,238.075745,227.6743775,-1.0,-1.199999999999999,0.19999999999999907,15,1.62,68.39,0.3879531060503982,0.005033094292566788,2.6729817893082126,base,adaptive disabled,1.15,82.5,90,90,70,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | TrendPairRisk:1.15,0,0.45,bear
XAUUSDT,4843,4912,1756408500,1756475100,LONG,TRAIL,3412.15,3425.7986,3439.4472,3398.5014,1.1987069788510598,0.44870697885105915,0.7500000000000007,14,1.99,68.38,0.329325266140752,0.0006314364085725964,0.7210524881573498,base,adaptive disabled,1.25,82.3,90,89,70,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bull
XAUUSDT,4845,4912,1756410300,1756475100,LONG,TRAIL,3412.15,3425.7986,3439.4472,3398.5014,1.1977836405500528,0.44778364055005215,0.7500000000000007,15,2.96,71.02,0.3410204081632535,0.0008333009851662652,1.0434055741496195,base,adaptive disabled,1.25,90.5,90,100,90,80,CLOSE,bullish,bullish,FVG,BOS bullish | Vol 3.0x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.3,bull
XAGUSDT,4917,4922,1756476000,1756481400,LONG,TRAIL,38.854,39.35704092,39.86008183,38.35095908,1.201650836357374,0.9699360883802097,0.23171474797716415,16,2.67,66.55,0.16578669482576514,0.002833996077817853,1.8388383550967675,base,adaptive disabled,1.25,84.3,90,69,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bear
NVDAUSDT,20206,20208,1756476900,1756479600,SHORT,TRAIL,177.6115,173.976,172.283155,180.2756725,1.4276409929916867,1.2276409929916872,0.1999999999999995,15,2.23,29.16,0.2938279711096517,0.008243647785076233,2.0878806168019484,base,adaptive disabled,1.15,87.5,90,85,90,80,OPEN,bearish,bearish,FVG,BOS bearish | Vol 2.2x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15,0,0.575,bull
XAGUSDT,4918,4924,1756476900,1756483200,LONG,TRAIL,38.9495,39.5337425,40.117985,38.3652575,1.402210560696883,1.2022105606968838,0.19999999999999932,15,1.84,68.93,0.3100436681222634,0.002642563648591789,1.6861722113836486,base,adaptive disabled,1.25,86.9,90,97,80,80,OPEN,bullish,bullish,OB,BOS bullish | Vol 1.8x | FVG | OB | ChoCH | Session:OPEN | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,bear
MSFTUSDT,20230,20306,1756820700,1757079000,SHORT,SL,505.0815,498.506,495.52634338,509.85907831,-1.0,-1.3171574387024565,0.31715743870245644,14,1.79,35.84,0.2715918463532462,0.01041356691443026,5.289457399542645,base,adaptive disabled,1.0,68.4,60,72,70,80,OPEN,neutral,bearish,FVG,BOS bearish | Vol 1.8x | FVG | ChoCH | Engulfing | Session:OPEN | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OPEN,0,0.525,bear
XAUUSDT,5089,5095,1756822500,1756828800,LONG,TRAIL,3494.6835,3518.98171472,3543.27992944,3470.38528528,1.2079341209858518,0.7764600139037993,0.4314741070820526,18,1.96,67.09,0.3017068138581482,0.003119304369714134,2.2057507825332014,base,adaptive disabled,1.25,81.7,90,86,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.0x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,range
XAUUSDT,5090,5095,1756823400,1756828800,LONG,TRAIL,3494.6835,3519.25280653,3543.82211305,3470.11419347,1.1890891873912945,0.7623758616733495,0.42671332571794507,17,1.94,71.83,0.4040441725115614,0.0035370224214547144,2.5011313579111243,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | LiqSweep | ChoCH | Engulfing | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.375,range
XAUUSDT,5179,5195,1756907100,1756922400,LONG,TRAIL,3552.385,3575.54200033,3598.69900066,3529.22799967,1.0769486352262505,0.6167355312780043,0.46021310394824627,16,2.1,60.92,0.22817322396775244,0.002415476316913063,1.8821577267258776,base,adaptive disabled,1.25,79.9,90,77,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.1x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bull
XAUUSDT,5180,5195,1756908000,1756922400,LONG,TRAIL,3552.385,3575.58910745,3598.7932149,3529.18089255,1.0741532644259972,0.614874448252446,0.4592788161735512,14,1.91,61.17,0.23061998718104776,0.0023702477987001805,1.846915317422718,base,adaptive disabled,1.25,73.9,90,77,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bull
XAUUSDT,5181,5196,1756908900,1756923300,LONG,TRAIL,3552.385,3575.81952834,3599.25405669,3528.95047166,1.0323542883632275,0.577591348594162,0.4547629397690655,14,1.69,69.17,0.3778302031312331,0.002383172506880361,1.8569863494575476,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
XAUUSDT,5454,5459,1757338200,1757343600,LONG,TRAIL,3621.913,3638.27524001,3654.63748001,3605.55075999,1.3925281613703915,0.7284541107905579,0.6640740505798336,16,3.61,68.98,0.31871974179666396,0.0025416157213433437,1.9939546328571636,base,adaptive disabled,1.25,88.1,90,88,90,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 3.6x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.325,bull
XAUUSDT,5455,5459,1757339100,1757343600,LONG,TRAIL,3621.913,3638.38304429,3654.85308858,3605.44295571,1.380140663507797,0.7204132937036125,0.6597273698041846,14,2.75,70.29,0.3704074148162887,0.0025346092595416227,1.9884579061678536,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 2.8x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
XAGUSDT,5459,5462,1757340000,1757343600,LONG,TRAIL,41.2325,41.41700868,41.60151736,41.04799132,2.12561232913915,1.4551967150878236,0.6704156140513265,16,1.9,60.02,0.25129533678754556,0.003141715334169258,1.5990167452687791,base,adaptive disabled,1.25,82.5,90,90,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,range
XAUUSDT,5457,5459,1757340900,1757343600,LONG,TRAIL,3621.913,3636.7263188,3651.5396376,3607.0996812,1.4921151118792717,0.7586036586592221,0.7335114532200496,15,1.61,63.76,0.2993361593217621,0.002023134397260456,1.522633426649348,base,adaptive disabled,1.25,83.5,90,95,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bull
XAUUSDT,5546,5548,1757424600,1757427300,LONG,TRAIL,3656.265,3672.31191364,3688.35882728,3640.21808636,0.0,-0.6835454621416025,0.6835454621416025,15,3.65,64.44,0.2387817624797231,0.0025001359504672354,2.1032061679109892,base,adaptive disabled,1.25,80.1,90,78,70,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 3.6x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.475,bear
GOOGLUSDT,20388,20462,1757513700,1757943000,LONG,TP2,239.621,243.215315,246.80963,236.026685,1.9999999999999842,1.7999999999999856,0.19999999999999873,14,1.68,66.03,0.4488778054862836,0.0058781550536840055,2.1532629457694887,base,adaptive disabled,1.15,76.5,90,90,50,80,OPEN,bullish,bullish,FVG,BOS bullish | Vol 1.7x | FVG | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
BZUSDT,7473,7476,1757517300,1757520900,LONG,TRAIL,67.1785,67.73549934,68.29249868,66.62150066,0.9487447479773674,0.5869211594610895,0.361823588516278,15,2.27,61.05,0.2191464821222605,0.00515608124449229,2.881690840207224,base,adaptive disabled,1.25,79.7,90,76,70,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bull
CLUSDT,5735,5738,1757517300,1757520900,LONG,TRAIL,63.4285,64.0016576,64.57481519,62.8553424,0.9711163584675319,0.6391212841633624,0.33199507430416936,15,2.38,61.01,0.21167883211678745,0.00559149969372024,2.9411288389015686,base,adaptive disabled,1.25,79.5,90,75,70,80,MIDDAY,bullish,bullish,FVG,BOS bullish | Vol 2.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.4,bull
CLUSDT,5736,5736,1757518200,1757519100,LONG,TP2,63.144,63.43571777,63.72743553,62.85228223,1.9999999657203134,1.350632599447079,0.6493673662732344,15,1.5,62.57,0.21739130434782816,0.005065603560290227,2.5980780536700965,base,adaptive disabled,1.25,76.7,90,76,60,80,MIDDAY,bullish,bullish,OB,BOS bullish | Vol 1.5x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 15 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.45,bull
AAPLUSDT,20410,20411,1757533500,1757598300,SHORT,SL,227.187,224.667,224.32581711,228.61759145,-1.0,-1.4764190363363416,0.4764190363363416,16,1.61,34.88,0.15507503630789574,0.002385465216682313,0.8061734803672521,base,adaptive disabled,1.15,71.3,65,78,70,80,CLOSE,bearish,neutral,FVG,BOS bearish | Vol 1.6x | FVG | ChoCH | Engulfing | BearWick | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15,0,0.55,range
