symbol,entry_bar,exit_bar,entry_time,exit_time,direction,outcome,entry,tp1,tp2,sl,gross_r,net_r,cost_r,mtf_score,volume_ratio,rsi,eff_ratio,vol_atr_pct,vol_ratio_regime,adaptive_pack,adaptive_reason,risk_mult,size_mult,quality_score,trend_score,volatility_score,entry_quality_score,portfolio_risk_score,session,trend_1h,trend_4h,entry_source,bos_extension_atr,bos_candles_ago,overhead_atr,underfoot_atr,buy_pressure,accel_ratio,absorption,signals,score_tags,premium,knn_score,swing_trend
MSTRUSDT,1692,1709,1783075500,1783091700,LONG,TRAIL,103.935,105.494025,108.612075,102.375975,1.2920004341792939,1.158667100845961,0.13333333333333286,18,2.85,61.81,0.25704225352112786,0.0061139000541237986,1.2433994384594615,base,adaptive disabled,1.15,1.0,88.5,90,90,90,80,OFF,bullish,bullish,FVG,1.415,9,0.168,18.419,0.1302,1.607,3.649,BOS bullish | Vol 2.9x | FVG | ChoCH | Engulfing | BullWick | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.45,range
GOOGLUSDT,1695,1802,1783078200,1783175400,LONG,SL,360.755,364.73,365.08406,359.31198,-1.5644273814638805,-2.3144273814638856,0.7500000000000051,14,1.49,71.87,0.37142857142857244,0.0010233752737719892,1.5311826127456627,base,adaptive disabled,1.25,1.5,78.5,90,100,50,80,OFF,bullish,bullish,FVG,3.614,9,2.326,10.805,0.2662,10.0,1.979,BOS bullish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.6,range
CBRSUSDT,1756,1762,1783133100,1783139400,SHORT,SL,201.185,199.03803394,194.74410183,203.33196606,-1.217997828992227,-1.405411131650583,0.1874133026583559,17,1.53,39.28,0.574229691876755,0.002189540915803845,0.8158878205153243,base,adaptive disabled,1.15,1.0,84.5,90,100,70,80,OFF,bearish,bearish,FVG,0.289,3,1.529,1.736,0.1857,0.464,1.233,BOS bearish | Vol 1.5x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,bear
BZUSDT,1968,2040,1783323900,1783389600,SHORT,SL,71.72,70.80674362,68.98023085,72.63325638,-1.1059325969340583,-1.2629969253540787,0.15706432842002035,15,7.62,28.6,0.31877729257642407,0.004944737613142683,2.5451270885968196,base,adaptive disabled,1.15,1.0,88.1,90,88,90,80,OFF,bearish,bearish,FVG,2.615,1,3.922,4.6,-0.323,0.0,3.658,BOS bearish | Vol 7.6x | FVG | LiqSweep | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.625,bull
CLUSDT,1968,2055,1783323900,1783403100,SHORT,SL,68.45,67.48101812,65.54305437,69.41898188,-1.042331152776551,-1.183613464474681,0.14128231169812985,13,1.61,30.13,0.2931034482758695,0.005130318257989493,2.5094585307690553,base,adaptive disabled,1.15,1.0,81.5,90,85,70,80,OFF,bearish,bearish,FVG,2.202,1,4.083,3.946,-0.1026,0.0,0.923,BOS bearish | Vol 1.6x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.6,range
AMZNUSDT,1972,1977,1783327500,1783332900,LONG,TRAIL,244.675,245.68227153,247.6968146,243.66772847,1.8470780551140924,1.3612606906542952,0.4858173644597973,15,1.59,66.32,0.2195121951219422,0.0009667142610158957,1.0270708557474881,base,adaptive disabled,1.15,1.0,71.2,60,86,70,80,OFF,neutral,bullish,FVG,1.603,1,0.267,2.182,0.4094,0.0,1.486,BOS bullish | Vol 1.6x | FVG | LiqSweep | MACD_Div | ChoCH | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | QualityRisk:1.15,0,0.475,range
METAUSDT,1972,1991,1783327500,1783345500,LONG,SL,592.54,598.12036374,609.28109121,586.95963626,-1.6110060954557253,-1.823372180394843,0.21236608493911777,15,1.95,65.68,0.4393833216538185,0.002793167280389948,2.18954520998285,base,adaptive disabled,1.15,1.0,75.0,60,90,80,80,OFF,neutral,bullish,OB,0.116,1,0.116,4.069,0.4511,2.059,1.758,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | BullWick | Zone:OB | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1hN+1 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | QualityRisk:1.15,0,0.45,bull
AAPLUSDT,1985,1992,1783339200,1783346400,LONG,TRAIL,306.3,309.06,310.14841389,305.01719537,2.7364165459354064,2.258869158224461,0.47754738771094574,15,4.65,65.87,0.2965009208103059,0.0019638012196847025,1.469881264139027,base,adaptive disabled,1.0,1.0,73.0,60,95,70,80,OFF,neutral,bullish,FVG,1.462,4,1.874,0.021,-0.1544,0.0,2.28,BOS bullish | Vol 4.7x | FVG | ChoCH | Zone:FVG | MTF 15,BOS+2 | 1hN+1 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | NestedOB_1h+2,0,0.475,range
MUUSDT,2008,2029,1783359900,1783379700,SHORT,TRAIL,993.195,978.297075,948.501225,1008.092925,1.430551320788826,1.2972179874554925,0.13333333333333347,16,1.3,37.06,0.21219977125428865,0.009962590866250117,1.3128019020234738,base,adaptive disabled,1.15,1.0,75.5,90,85,50,80,MIDDAY,bearish,bearish,FVG,0.859,2,3.742,3.551,0.0093,3.453,1.34,BOS bearish | Vol 1.3x | FVG | MACD_Div | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:MIDDAY | Strong1h+1 | QualityRisk:1.15,0,0.4,range
GOOGLUSDT,2012,2088,1783363500,1783432800,LONG,TRAIL,365.53,371.01295,381.97885,360.04705,2.169663520251576,1.9696635202515742,0.20000000000000145,14,1.49,71.3,0.7305084745762673,0.0027407313580524416,1.538182768335138,base,adaptive disabled,1.25,1.5,84.5,90,100,70,80,CLOSE,bullish,bullish,FVG,1.321,1,-1.0,7.062,0.435,0.444,1.117,BOS bullish | Vol 1.5x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
METAUSDT,2016,2072,1783367100,1783418400,LONG,TRAIL,599.005,607.990075,625.960225,590.019925,1.0247324605764343,0.8913991272431017,0.13333333333333258,15,2.48,65.52,0.5981356809943028,0.004076610111950972,1.401175667496341,base,adaptive disabled,1.25,1.0,90.5,90,100,90,80,CLOSE,bullish,bullish,FVG,1.036,6,11.614,4.805,0.16,1.016,1.618,BOS bullish | Vol 2.5x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
BZUSDT,2033,2041,1783382400,1783390500,LONG,TRAIL,72.26,72.54904,73.12712,71.97096,2.6359455515295553,1.8859455515295551,0.7500000000000002,17,1.57,66.42,0.3924050632911602,0.0012431968831629538,0.7440533345741237,base,adaptive disabled,1.15,1.5,73.8,65,90,70,80,OFF,bullish,neutral,FVG,1.738,3,0.869,4.249,0.2694,6.75,0.854,BOS bullish | Vol 1.6x | FVG | ChoCH | BullWick | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.55,range
NVDAUSDT,2033,2035,1783382400,1783385100,SHORT,TRAIL,196.33,195.16020048,192.82060145,197.49979952,1.901874629830803,1.3983780990748311,0.5034965307559718,13,1.86,31.38,0.7591240875912325,0.0017428726268905665,0.8113487047852498,base,adaptive disabled,1.15,1.5,78.5,90,100,50,80,OFF,bearish,bearish,FVG,1.296,2,4.27,1.943,-0.3705,0.576,1.501,BOS bearish | Vol 1.9x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.4,bear
DRAMUSDT,2034,2036,1783383300,1783386000,SHORT,TRAIL,62.975,62.030375,60.141125,63.919625,1.0936759989126676,0.9603426655793346,0.13333333333333305,16,2.15,29.21,0.5092783505154628,0.01682202680236411,2.6952169284120764,base,adaptive disabled,1.0,1.0,88.5,90,90,90,80,OFF,bearish,bearish,FVG,3.18,6,4.139,6.259,-0.3399,10.0,1.083,BOS bearish | Vol 2.1x | FVG | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1,0,0.5,bull
MUUSDT,2034,2036,1783383300,1783386000,SHORT,TRAIL,967.78,953.2633,924.2299,982.2967,1.0753340302574665,0.9420006969241334,0.1333333333333332,13,1.97,29.67,0.6051741878582985,0.013006538520781721,1.5973328373142301,base,adaptive disabled,1.15,1.0,78.5,90,100,50,80,OFF,bearish,bearish,FVG,2.442,7,6.78,1.267,-0.3806,1.92,1.269,BOS bearish | Vol 2.0x | FVG | ChoCH | BearWick | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.475,range
XAGUSDT,2036,2038,1783385100,1783387800,SHORT,TRAIL,61.84,61.34837157,60.3651147,62.33162843,1.7426471097462042,1.4910750027384783,0.25157210700772603,16,4.35,30.81,0.412587412587413,0.005021919649739298,2.069365690339176,base,adaptive disabled,1.15,1.0,79.8,65,90,90,80,OFF,bearish,neutral,FVG,3.001,4,5.39,0.796,-0.288,0.0,2.73,BOS bearish | Vol 4.3x | FVG | LiqSweep | ChoCH | Engulfing | BearWick | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | LiqSweep+1 | ChoCH+1 | Engulfing+1 | BearWick+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.475,range
INTCUSDT,2039,2048,1783387800,1783396800,SHORT,TRAIL,120.42,118.6137,115.0011,122.2263,1.3639127092640502,1.2305793759307164,0.13333333333333383,15,1.78,37.0,0.3072776280323444,0.008390611961913307,1.3213062401059603,base,adaptive disabled,1.15,1.0,83.7,90,96,70,80,OFF,bearish,bearish,FVG,2.237,9,4.339,1.931,-0.2673,1.747,1.194,BOS bearish | Vol 1.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.575,bear
MRVLUSDT,2039,2048,1783387800,1783396800,SHORT,TRAIL,244.015,240.354775,233.034325,247.675225,1.6583387989065266,1.5250054655731942,0.1333333333333324,16,2.3,34.44,0.3653413353338358,0.009060219298091178,1.3830645739500311,base,adaptive disabled,1.15,1.0,90.5,90,100,90,80,OFF,bearish,bearish,FVG,0.046,1,8.004,3.583,-0.3448,1.297,1.527,BOS bearish | Vol 2.3x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.55,bear
SKHYNIXUSDT,2039,2041,1783387800,1783390500,SHORT,TRAIL,1495.65,1473.21525,1428.34575,1518.08475,1.7667480341460269,1.633414700812693,0.13333333333333397,17,3.18,36.54,0.3462209809739915,0.018941487170318082,2.392099717088098,base,adaptive disabled,1.15,1.0,91.5,90,90,100,80,OFF,bearish,bearish,OB,3.158,9,4.207,5.359,-0.2807,1.302,2.106,BOS bearish | Vol 3.2x | OB | ChoCH | BearWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.45,range
CLUSDT,2041,2043,1783389600,1783392300,LONG,TRAIL,68.925,69.25003892,69.90011676,68.59996108,2.2252647923119198,1.5891102050397194,0.6361545872722004,17,2.61,68.97,0.40425531914893015,0.003036753072128352,1.611347899351729,base,adaptive disabled,1.15,1.5,84.8,65,100,100,80,OFF,bullish,neutral,OB,1.642,1,0.214,3.998,0.0272,1.85,1.588,BOS bullish | Vol 2.6x | FVG | OB | ChoCH | BullWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | BullWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.375,bull
MSTRUSDT,2043,2054,1783391400,1783402200,SHORT,TRAIL,100.92,97.99,94.83,102.4338,2.0968172084094405,1.9634838750761074,0.13333333333333305,18,6.75,33.68,0.38197424892703913,0.008508417856076532,1.0131942705135455,base,adaptive disabled,1.15,1.0,90.5,90,100,90,80,OFF,bearish,bearish,FVG,2.172,5,5.506,6.415,-0.1755,2.296,4.49,BOS bearish | Vol 6.8x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.7,range
BZUSDT,2045,2047,1783393200,1783395900,LONG,TRAIL,72.365,72.65446,73.23338,72.07554,1.35797387155466,0.6079738715546373,0.7500000000000229,16,1.55,64.63,0.34939759036144247,0.0028439473934122896,1.7075534141304696,base,adaptive disabled,1.15,1.5,78.8,65,100,80,80,OFF,bullish,neutral,OB,3.393,9,14.929,5.157,-0.1005,1.522,0.995,BOS bullish | Vol 1.6x | FVG | OB | ChoCH | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15,0,0.525,range
EWYUSDT,2045,2047,1783393200,1783395900,SHORT,TRAIL,183.06,180.3141,174.8223,185.8059,1.1756713267946495,1.0423379934613164,0.13333333333333305,17,1.88,33.24,0.4646182495344492,0.006591737391723039,1.4717969929759267,base,adaptive disabled,1.15,1.0,87.5,90,100,80,80,OFF,bearish,bearish,OB,4.962,9,5.22,4.52,-0.336,0.252,1.833,BOS bearish | Vol 1.9x | FVG | OB | ChoCH | BearWick | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | BearWick+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.6,range
CBRSUSDT,2048,2072,1783395900,1783418400,SHORT,TRAIL,188.87,186.03695,180.37085,191.70305,1.134326726822817,1.000993393489483,0.133333333333334,14,1.91,31.23,0.3291614518147687,0.008176816317090127,1.1745966797110579,base,adaptive disabled,1.15,1.0,78.3,90,99,50,80,OFF,bearish,bearish,FVG,1.03,1,11.828,3.842,-0.3181,0.561,1.494,BOS bearish | Vol 1.9x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.6,range
AAPLUSDT,2055,2059,1783402200,1783406700,LONG,SL,314.245,315.77965907,318.84897721,312.71034093,-1.1631247844513035,-1.572655482367152,0.40953069791584845,18,1.62,57.31,0.1547826086956498,0.0029972908360526023,2.7574194135566534,base,adaptive disabled,1.25,1.0,78.1,90,68,70,80,OFF,bullish,bullish,FVG,1.269,2,-1.0,3.755,0.1454,0.0,1.207,BOS bullish | Vol 1.6x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.525,bull
CLUSDT,2057,2059,1783404000,1783406700,LONG,TRAIL,68.925,69.2007,69.7521,68.6493,1.8208999313335807,1.3208999313335816,0.4999999999999991,17,3.02,61.36,0.2888888888888973,0.0030739693257064078,1.9217897320830741,base,adaptive disabled,1.15,1.0,81.5,65,84,100,80,OFF,bullish,neutral,OB,0.269,1,0.873,4.366,0.1438,1.6,1.872,BOS bullish | Vol 3.0x | FVG | OB | ChoCH | Engulfing | StrongTrend1h | Zone:OB | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15,0,0.35,bull
BZUSDT,2060,2062,1783406700,1783409400,LONG,TRAIL,72.715,73.07073704,73.78221111,72.35926296,1.0743062305821651,0.6654930240631121,0.4088132065190531,14,1.36,70.73,0.28484848484847825,0.0021013171166330167,1.5167306947876837,base,adaptive disabled,1.25,1.0,83.3,90,94,70,80,OFF,bullish,bullish,FVG,1.626,4,13.289,7.634,0.2134,0.0,1.067,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
METAUSDT,2065,2067,1783411200,1783413900,LONG,TRAIL,600.47,603.98830218,611.02490653,596.95169782,1.1025965691534134,0.7612557921085015,0.34134077704491195,18,2.57,71.66,0.21801801801801834,0.002242325302414585,1.8919540784011997,base,adaptive disabled,1.25,1.0,85.7,90,76,90,80,OFF,bullish,bullish,FVG,2.335,3,0.27,13.737,-0.0423,0.0,0.738,BOS bullish | Vol 2.6x | FVG | MACD_Div | ChoCH | StrongTrend1h | Zone:FVG | MTF 18 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+2 | BTC+2 | FVG+1 | MACD_Div+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.35,bear
TSLAUSDT,2074,2088,1783419300,1783432800,LONG,SL,414.67,419.75,423.16809512,411.83730163,-2.096940522474333,-2.3897143697653878,0.2927738472910546,15,1.34,61.17,0.36960600375235203,0.002019674209180085,1.2799532295059455,base,adaptive disabled,1.25,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,0.832,1,4.818,5.004,0.0131,1.478,0.94,BOS bullish | Vol 1.3x | FVG | ChoCH | Engulfing | StrongTrend1h | Zone:FVG | MTF 15 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.575,bull
AMZNUSDT,2075,2092,1783420200,1783436400,LONG,SL,247.94,251.6591,259.0973,244.2209,-1.681858514156647,-1.8818585141566473,0.20000000000000012,14,1.43,65.62,0.45179063360881794,0.002902897161710899,2.963858002107925,base,adaptive disabled,1.15,1.5,82.5,90,90,70,80,OFF,bullish,bullish,FVG,6.184,9,-1.0,6.434,0.3663,1.929,1.261,BOS bullish | Vol 1.4x | FVG | Engulfing | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | TrendPairRisk:1.15,0,0.55,range
AAPLUSDT,2082,2086,1783426500,1783431000,LONG,SL,314.65,316.92099172,321.46297517,312.37900828,-1.1008406494762641,-1.3779442577624295,0.2771036082861652,17,1.38,62.02,0.3541666666666673,0.002082480818241321,1.3907427217654384,base,adaptive disabled,1.15,1.0,84.5,90,100,70,80,OFF,bullish,bullish,FVG,0.172,1,0.69,5.23,-0.0143,0.534,1.126,BOS bullish | Vol 1.4x | FVG | ChoCH | StrongTrend1h | Zone:FVG | MTF 17 | Risk x1.15,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTC+2 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:OFF | Strong1h+1 | NestedOB_1h+2 | TrendPairRisk:1.15,0,0.5,range
CLUSDT,2087,2089,1783431000,1783433700,LONG,TRAIL,69.365,69.89780396,70.96341189,68.83219604,2.289562265069745,2.029185071176514,0.2603771938932308,16,1.91,66.32,0.18725099601593223,0.005737905016875396,1.9792903355740086,base,adaptive disabled,1.25,1.0,81.9,90,72,80,80,OPEN,bullish,bullish,OB,1.369,1,6.964,4.695,-0.0632,0.0,1.323,BOS bullish | Vol 1.9x | FVG | OB | ChoCH | Engulfing | Session:OPEN | StrongTrend1h | Zone:OB | MTF 16 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | RSI+1 | BTCok+1 | FVG+1 | OB+1 | ChoCH+1 | Engulfing+1 | Zone:OB+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.5,bear
GOOGLUSDT,2088,2110,1783431900,1783452600,LONG,SL,370.455,374.16363245,381.58089735,366.74636755,-1.7007616918198531,-2.000431452839176,0.29966976101932274,14,2.91,71.13,0.2535787321063318,0.008599389921043768,5.019586745342092,base,adaptive disabled,1.25,1.5,78.5,90,70,70,80,OPEN,bullish,bullish,FVG,0.557,1,-1.0,7.188,0.1999,0.0,1.311,BOS bullish | Vol 2.9x | FVG | ChoCH | BullWick | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 14 | Risk x1.25,BOS+2 | 1h+2 | 4h+2 | Vol+2 | BTCok+1 | FVG+1 | ChoCH+1 | BullWick+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,bull
SAMSUNGUSDT,2090,2092,1783433700,1783436400,SHORT,TRAIL,191.215,188.346775,182.610325,194.083225,1.2826629609128617,1.1493296275795282,0.13333333333333355,16,2.14,38.47,0.22370370370370493,0.016007787619226038,2.1300225347867303,base,adaptive disabled,1.0,1.0,79.7,90,76,70,80,OPEN,bearish,bearish,FVG,0.361,1,3.852,1.121,0.1604,3.377,1.78,BOS bearish | Vol 2.1x | FVG | LiqSweep | ChoCH | Session:OPEN | StrongTrend1h | Zone:FVG | MTF 16,BOS+2 | 1h+2 | 4h+2 | Vol+2 | RSI+1 | BTC+2 | FVG+1 | LiqSweep+1 | ChoCH+1 | Zone:FVG+1 | Sess:OPEN | Strong1h+1,0,0.5,bear
METAUSDT,2107,2164,1783449000,1783501200,LONG,SL,614.2,623.413,641.839,604.987,-1.215673504830126,-1.3490068381634581,0.1333333333333322,13,1.31,68.01,0.15538057742782035,0.012475226989726881,3.683219929686087,base,adaptive disabled,1.25,1.0,76.1,90,58,70,80,CLOSE,bullish,bullish,FVG,2.797,3,2.473,5.762,-0.0171,0.0,0.982,BOS bullish | Vol 1.3x | FVG | ChoCH | Session:CLOSE | StrongTrend1h | Zone:FVG | MTF 13 | Risk x1.25,BOS+2 | BodyStrong+1 | 1h+2 | 4h+2 | Vol+1 | BTCok+1 | FVG+1 | ChoCH+1 | Zone:FVG+1 | Sess:CLOSE | Strong1h+1 | QualityRisk:1.15 | TrendPairRisk:1.25,0,0.425,range
MSFTUSDT,2129,2164,1783468800,1783501200,SHORT,TRAIL,389.535,385.08,383.20600067,391.64466644,2.9022660768135995,2.532980209991915,0.36928586682168413,14,4.87,38.03,0.29914529914530474,0.0014658523517020719,0.6782412604718107,base,adaptive disabled,1.0,1.0,75.2,55,85,90,80,OFF,bearish,neutral,FVG,0.197,6,0.591,2.38,0.1152,2.415,3.091,BOS bearish | Vol 4.9x | FVG | ChoCH | Engulfing | Zone:FVG | MTF 14,BOS+2 | BodyStrong+1 | 1h+2 | 4hN+1 | Vol+2 | RSI+1 | BTCok+1 | FVG+1 | ChoCH+1 | Engulfing+1 | Zone:FVG+1 | Sess:OFF,0,0.525,range
